NA,NHLattice,VS-WF+All7-3806,1.00000,2.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3807,1.00000,2.00000,2.00000,4.00000,1.00000,6.00000,1.00000
NA,NHLattice,VS-WF+All7-3808,1.00000,2.00000,4.00000,2.00000,3.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-3809,4.00000,1.00000,2.00000,2.00000,2.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All7-381,4.00000,1.00000,5.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3810,1.00000,2.00000,4.00000,2.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3811,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-3812,1.00000,4.00000,1.00000,2.00000,5.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-3813,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3814,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3815,1.00000,2.00000,4.00000,2.00000,1.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All7-3816,1.00000,2.00000,3.00000,2.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-3817,1.00000,4.00000,3.00000,1.00000,2.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3818,4.00000,4.00000,5.00000,1.00000,5.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3819,3.00000,1.00000,2.00000,1.00000,3.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-382,3.00000,4.00000,2.00000,3.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3820,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3821,3.00000,1.00000,2.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3822,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3823,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3824,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3825,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3826,3.00000,4.00000,1.00000,1.00000,2.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3827,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-3828,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3829,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-383,1.00000,3.00000,4.00000,4.00000,1.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3830,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3831,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3832,2.00000,2.00000,1.00000,2.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-3833,3.00000,2.00000,1.00000,2.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-3834,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3835,1.00000,2.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3836,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3837,3.00000,4.00000,1.00000,1.00000,2.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3838,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3839,3.00000,4.00000,1.00000,1.00000,2.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-384,4.00000,5.00000,1.00000,3.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-3840,2.00000,1.00000,4.00000,1.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3841,2.00000,1.00000,4.00000,2.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All7-3842,2.00000,2.00000,5.00000,1.00000,2.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-3843,1.00000,4.00000,4.00000,1.00000,2.00000,5.00000,3.00000
NA,NHLattice,VS-WF+All7-3844,3.00000,2.00000,3.00000,2.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-3845,1.00000,4.00000,4.00000,1.00000,5.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3846,1.00000,4.00000,1.00000,1.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-3847,1.00000,4.00000,4.00000,2.00000,5.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-3848,1.00000,4.00000,4.00000,4.00000,2.00000,5.00000,5.00000
NA,NHLattice,VS-WF+All7-3849,1.00000,4.00000,4.00000,4.00000,2.00000,5.00000,3.00000
NA,NHLattice,VS-WF+All7-385,4.00000,1.00000,1.00000,5.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3850,3.00000,4.00000,1.00000,2.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-3851,1.00000,3.00000,4.00000,1.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3852,5.00000,2.00000,1.00000,1.00000,1.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-3853,1.00000,4.00000,4.00000,4.00000,2.00000,5.00000,5.00000
NA,NHLattice,VS-WF+All7-3854,1.00000,4.00000,4.00000,4.00000,2.00000,5.00000,3.00000
NA,NHLattice,VS-WF+All7-3855,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3856,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3857,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-3858,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3859,2.00000,3.00000,4.00000,2.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-386,2.00000,3.00000,1.00000,1.00000,4.00000,3.00000,1.00000
NA,NHLattice,VS-WF+All7-3860,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3861,2.00000,4.00000,2.00000,1.00000,5.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-3862,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3863,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3864,4.00000,5.00000,1.00000,2.00000,3.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-3865,1.00000,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3866,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3867,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3868,1.00000,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3869,2.00000,4.00000,1.00000,2.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-387,1.00000,4.00000,4.00000,2.00000,1.00000,5.00000,5.00000
NA,NHLattice,VS-WF+All7-3870,2.00000,4.00000,2.00000,1.00000,5.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-3871,2.00000,4.00000,3.00000,2.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3872,2.00000,4.00000,1.00000,2.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3873,4.00000,4.00000,5.00000,2.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-3874,1.00000,2.00000,4.00000,4.00000,5.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3875,1.00000,2.00000,5.00000,1.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-3876,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3877,2.00000,1.00000,3.00000,1.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3878,1.00000,6.00000,1.00000,1.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-3879,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-388,4.00000,1.00000,5.00000,1.00000,5.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-3880,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3881,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3882,1.00000,2.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3883,1.00000,2.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3884,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3885,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3886,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3887,1.00000,2.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3888,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3889,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-389,1.00000,2.00000,3.00000,4.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-3890,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3891,1.00000,1.00000,2.00000,2.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3892,1.00000,2.00000,2.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3893,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3894,2.00000,1.00000,2.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3895,1.00000,4.00000,2.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3896,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3897,4.00000,1.00000,2.00000,5.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3898,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3899,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-39,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-390,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3900,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3901,1.00000,2.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3902,1.00000,2.00000,1.00000,1.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-3903,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3904,1.00000,2.00000,1.00000,2.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3905,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3906,1.00000,1.00000,2.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-3907,1.00000,1.00000,2.00000,2.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3908,1.00000,1.00000,2.00000,4.00000,6.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3909,1.00000,3.00000,4.00000,2.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-391,1.00000,2.00000,4.00000,1.00000,5.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3910,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3911,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3912,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3913,2.00000,2.00000,4.00000,3.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-3914,1.00000,2.00000,2.00000,5.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-3915,2.00000,2.00000,4.00000,2.00000,1.00000,5.00000,1.00000
NA,NHLattice,VS-WF+All7-3916,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3917,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3918,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3919,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-392,3.00000,4.00000,3.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3920,1.00000,4.00000,4.00000,1.00000,5.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3921,1.00000,6.00000,1.00000,1.00000,2.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-3922,1.00000,3.00000,2.00000,1.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-3923,2.00000,2.00000,4.00000,1.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3924,2.00000,2.00000,3.00000,4.00000,2.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-3925,2.00000,2.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3926,1.00000,2.00000,2.00000,4.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3927,2.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3928,1.00000,2.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3929,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-393,1.00000,5.00000,4.00000,4.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3930,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3931,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3932,2.00000,2.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3933,1.00000,2.00000,2.00000,2.00000,4.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All7-3934,5.00000,5.00000,1.00000,1.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-3935,1.00000,2.00000,3.00000,3.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-3936,5.00000,1.00000,1.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-3937,1.00000,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-3938,1.00000,5.00000,1.00000,1.00000,4.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3939,2.00000,3.00000,4.00000,2.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-394,3.00000,4.00000,1.00000,5.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-3940,2.00000,3.00000,2.00000,1.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-3941,3.00000,2.00000,3.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-3942,2.00000,5.00000,1.00000,5.00000,4.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-3943,1.00000,3.00000,4.00000,4.00000,2.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-3944,1.00000,3.00000,4.00000,4.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3945,1.00000,3.00000,4.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3946,1.00000,3.00000,4.00000,4.00000,4.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All7-3947,1.00000,3.00000,4.00000,4.00000,2.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-3948,1.00000,3.00000,4.00000,4.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3949,2.00000,3.00000,1.00000,1.00000,3.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-395,3.00000,3.00000,1.00000,3.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-3950,1.00000,4.00000,4.00000,4.00000,2.00000,5.00000,5.00000
NA,NHLattice,VS-WF+All7-3951,2.00000,3.00000,4.00000,1.00000,1.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3952,1.00000,2.00000,3.00000,4.00000,4.00000,5.00000,4.00000
NA,NHLattice,VS-WF+All7-3953,1.00000,2.00000,3.00000,4.00000,5.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-3954,1.00000,2.00000,5.00000,1.00000,2.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-3955,3.00000,2.00000,1.00000,2.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3956,3.00000,1.00000,2.00000,3.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-3957,1.00000,3.00000,4.00000,4.00000,2.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3958,2.00000,3.00000,4.00000,1.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3959,1.00000,4.00000,2.00000,2.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-396,1.00000,5.00000,4.00000,4.00000,2.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-3960,4.00000,2.00000,4.00000,2.00000,1.00000,5.00000,3.00000
NA,NHLattice,VS-WF+All7-3961,2.00000,4.00000,3.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-3962,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3963,4.00000,2.00000,3.00000,2.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3964,4.00000,2.00000,2.00000,1.00000,5.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3965,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-3966,1.00000,2.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-3967,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-3968,2.00000,4.00000,1.00000,6.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3969,4.00000,2.00000,3.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-397,1.00000,4.00000,2.00000,3.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-3970,2.00000,4.00000,1.00000,1.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-3971,2.00000,4.00000,2.00000,1.00000,5.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3972,4.00000,2.00000,3.00000,2.00000,1.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3973,4.00000,2.00000,1.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3974,1.00000,2.00000,4.00000,4.00000,4.00000,5.00000,1.00000
NA,NHLattice,VS-WF+All7-3975,5.00000,5.00000,1.00000,2.00000,4.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-3976,3.00000,1.00000,1.00000,2.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3977,5.00000,1.00000,2.00000,4.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3978,1.00000,2.00000,3.00000,4.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3979,1.00000,2.00000,3.00000,1.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-398,3.00000,1.00000,1.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3980,1.00000,6.00000,1.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-3981,6.00000,1.00000,2.00000,1.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-3982,2.00000,1.00000,4.00000,1.00000,2.00000,5.00000,1.00000
NA,NHLattice,VS-WF+All7-3983,1.00000,1.00000,1.00000,2.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3984,1.00000,4.00000,3.00000,2.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-3985,1.00000,4.00000,3.00000,1.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-3986,1.00000,4.00000,3.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-3987,2.00000,4.00000,3.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-3988,1.00000,4.00000,3.00000,1.00000,2.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-3989,1.00000,1.00000,1.00000,2.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-399,4.00000,1.00000,5.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-3990,4.00000,3.00000,1.00000,1.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-3991,1.00000,1.00000,2.00000,4.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3992,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-3993,2.00000,1.00000,2.00000,3.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-3994,1.00000,4.00000,1.00000,2.00000,4.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-3995,1.00000,1.00000,1.00000,2.00000,4.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-3996,2.00000,4.00000,1.00000,1.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-3997,1.00000,4.00000,4.00000,4.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All7-3998,1.00000,4.00000,1.00000,2.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-3999,1.00000,4.00000,1.00000,1.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-4,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-40,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-400,1.00000,5.00000,4.00000,4.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-4000,1.00000,5.00000,1.00000,2.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-4001,2.00000,1.00000,4.00000,1.00000,5.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-4002,1.00000,4.00000,2.00000,1.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-4003,4.00000,1.00000,1.00000,2.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-4004,1.00000,1.00000,2.00000,4.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-4005,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-4006,5.00000,2.00000,1.00000,1.00000,4.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-4007,5.00000,2.00000,1.00000,1.00000,1.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-4008,6.00000,1.00000,2.00000,1.00000,1.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-4009,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-401,3.00000,4.00000,5.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-4010,2.00000,4.00000,3.00000,1.00000,5.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-4011,1.00000,3.00000,2.00000,2.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-4012,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-4013,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-4014,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-4015,1.00000,2.00000,2.00000,1.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-4016,2.00000,2.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-4017,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-4018,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-4019,2.00000,1.00000,2.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-402,1.00000,5.00000,2.00000,1.00000,4.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-4020,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-4021,1.00000,1.00000,2.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-4022,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-4023,1.00000,5.00000,1.00000,1.00000,2.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-4024,2.00000,4.00000,1.00000,5.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-4025,1.00000,4.00000,1.00000,3.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-4026,1.00000,2.00000,4.00000,1.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-4027,2.00000,4.00000,1.00000,3.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-4028,4.00000,1.00000,5.00000,3.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-4029,1.00000,2.00000,4.00000,1.00000,6.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-403,1.00000,3.00000,1.00000,4.00000,4.00000,3.00000,2.00000
